session_id,participant__id_in_session,participant__code,page_index,app_name,page_name,time_stamp,seconds_on_page,subsession_pk,auto_submitted
4,1,klwshm3b,1,consent,Consent,1516285052,631,25,True
4,1,klwshm3b,2,consent,BlockDropouts,1516285061,9,25,True
4,1,klwshm3b,17,GoR_8,WaitForPartnersPage,1516285094,33,1,False
4,1,klwshm3b,18,GoR_8,Introduction,1516285115,21,1,False
4,1,klwshm3b,19,GoR_8,Guess,1516285143,28,1,False
4,1,klwshm3b,20,GoR_8,ResultsWaitPage,1516285383,240,1,False
4,1,klwshm3b,21,GoR_8,Results,1516285401,18,1,True
4,1,klwshm3b,25,GoR_8,Guess,1516285422,21,2,True
4,1,klwshm3b,26,GoR_8,ResultsWaitPage,1516285446,24,2,False
4,1,klwshm3b,27,GoR_8,Results,1516285459,13,2,True
4,1,klwshm3b,31,GoR_8,Guess,1516285507,48,3,True
4,1,klwshm3b,32,GoR_8,ResultsWaitPage,1516285534,27,3,False
4,1,klwshm3b,33,GoR_8,Results,1516285550,16,3,True
4,1,klwshm3b,37,GoR_8,Guess,1516285563,13,4,True
4,1,klwshm3b,38,GoR_8,ResultsWaitPage,1516285597,34,4,False
4,1,klwshm3b,39,GoR_8,Results,1516285615,18,4,True
4,1,klwshm3b,43,GoR_8,Guess,1516285651,36,5,True
4,1,klwshm3b,44,GoR_8,ResultsWaitPage,1516285715,64,5,False
4,1,klwshm3b,45,GoR_8,Results,1516285730,15,5,True
4,1,klwshm3b,49,GoR_8,Guess,1516285749,19,6,True
4,1,klwshm3b,50,GoR_8,ResultsWaitPage,1516285799,50,6,False
4,1,klwshm3b,51,GoR_8,Results,1516285808,9,6,True
4,1,klwshm3b,55,GoR_8,Guess,1516285830,22,7,True
4,1,klwshm3b,56,GoR_8,ResultsWaitPage,1516285853,23,7,False
4,1,klwshm3b,57,GoR_8,Results,1516285866,13,7,True
4,1,klwshm3b,61,GoR_8,Guess,1516285887,21,8,True
4,1,klwshm3b,62,GoR_8,ResultsWaitPage,1516286006,119,8,False
4,2,h0letuyg,1,consent,Consent,1516284653,230,25,True
4,2,h0letuyg,2,consent,BlockDropouts,1516285061,408,25,True
4,2,h0letuyg,17,GoR_8,WaitForPartnersPage,1516285262,201,1,False
4,2,h0letuyg,18,GoR_8,Introduction,1516285322,60,1,True
4,2,h0letuyg,19,GoR_8,Guess,1516285333,11,1,True
4,2,h0letuyg,20,GoR_8,ResultsWaitPage,1516285383,50,1,False
4,2,h0letuyg,21,GoR_8,Results,1516285401,18,1,True
4,2,h0letuyg,25,GoR_8,Guess,1516285422,21,2,True
4,2,h0letuyg,26,GoR_8,ResultsWaitPage,1516285446,24,2,False
4,2,h0letuyg,27,GoR_8,Results,1516285460,14,2,True
4,2,h0letuyg,31,GoR_8,Guess,1516285507,47,3,True
4,2,h0letuyg,32,GoR_8,ResultsWaitPage,1516285535,28,3,False
4,2,h0letuyg,33,GoR_8,Results,1516285550,15,3,True
4,2,h0letuyg,37,GoR_8,Guess,1516285563,13,4,True
4,2,h0letuyg,38,GoR_8,ResultsWaitPage,1516285597,34,4,False
4,2,h0letuyg,39,GoR_8,Results,1516285615,18,4,True
4,2,h0letuyg,43,GoR_8,Guess,1516285651,36,5,True
4,2,h0letuyg,44,GoR_8,ResultsWaitPage,1516285715,64,5,False
4,2,h0letuyg,45,GoR_8,Results,1516285730,15,5,True
4,2,h0letuyg,49,GoR_8,Guess,1516285749,19,6,True
4,2,h0letuyg,50,GoR_8,ResultsWaitPage,1516285799,50,6,False
4,2,h0letuyg,51,GoR_8,Results,1516285808,9,6,True
4,2,h0letuyg,55,GoR_8,Guess,1516285830,22,7,True
4,2,h0letuyg,56,GoR_8,ResultsWaitPage,1516285853,23,7,False
4,2,h0letuyg,57,GoR_8,Results,1516285866,13,7,True
4,2,h0letuyg,61,GoR_8,Guess,1516285887,21,8,True
4,2,h0letuyg,62,GoR_8,ResultsWaitPage,1516286006,119,8,False
4,3,jlisklpw,1,consent,Consent,1516284470,45,25,False
4,3,jlisklpw,17,GoR_8,WaitForPartnersPage,1516285317,847,1,False
4,3,jlisklpw,18,GoR_8,Introduction,1516285322,5,1,True
4,3,jlisklpw,19,GoR_8,Guess,1516285333,11,1,True
4,3,jlisklpw,20,GoR_8,ResultsWaitPage,1516285383,50,1,False
4,3,jlisklpw,21,GoR_8,Results,1516285401,18,1,True
4,3,jlisklpw,25,GoR_8,Guess,1516285422,21,2,True
4,3,jlisklpw,26,GoR_8,ResultsWaitPage,1516285446,24,2,False
4,3,jlisklpw,27,GoR_8,Results,1516285460,14,2,True
4,3,jlisklpw,31,GoR_8,Guess,1516285507,47,3,True
4,3,jlisklpw,32,GoR_8,ResultsWaitPage,1516285535,28,3,False
4,3,jlisklpw,33,GoR_8,Results,1516285550,15,3,True
4,3,jlisklpw,37,GoR_8,Guess,1516285563,13,4,True
4,3,jlisklpw,38,GoR_8,ResultsWaitPage,1516285597,34,4,False
4,3,jlisklpw,39,GoR_8,Results,1516285615,18,4,True
4,3,jlisklpw,43,GoR_8,Guess,1516285651,36,5,True
4,3,jlisklpw,44,GoR_8,ResultsWaitPage,1516285715,64,5,False
4,3,jlisklpw,45,GoR_8,Results,1516285730,15,5,True
4,3,jlisklpw,49,GoR_8,Guess,1516285749,19,6,True
4,3,jlisklpw,50,GoR_8,ResultsWaitPage,1516285799,50,6,False
4,3,jlisklpw,51,GoR_8,Results,1516285808,9,6,True
4,3,jlisklpw,55,GoR_8,Guess,1516285830,22,7,True
4,3,jlisklpw,56,GoR_8,ResultsWaitPage,1516285853,23,7,False
4,3,jlisklpw,57,GoR_8,Results,1516285866,13,7,True
4,3,jlisklpw,61,GoR_8,Guess,1516285887,21,8,True
4,3,jlisklpw,62,GoR_8,ResultsWaitPage,1516286006,119,8,False
4,4,9qfqt7wr,1,consent,Consent,1516284832,407,25,True
4,4,9qfqt7wr,2,consent,BlockDropouts,1516285061,229,25,True
4,4,9qfqt7wr,17,GoR_8,WaitForPartnersPage,1516285262,201,1,False
4,4,9qfqt7wr,18,GoR_8,Introduction,1516285322,60,1,True
4,4,9qfqt7wr,19,GoR_8,Guess,1516285333,11,1,True
4,4,9qfqt7wr,20,GoR_8,ResultsWaitPage,1516285383,50,1,False
4,4,9qfqt7wr,21,GoR_8,Results,1516285401,18,1,True
4,4,9qfqt7wr,25,GoR_8,Guess,1516285422,21,2,True
4,4,9qfqt7wr,26,GoR_8,ResultsWaitPage,1516285446,24,2,False
4,4,9qfqt7wr,27,GoR_8,Results,1516285460,14,2,True
4,4,9qfqt7wr,31,GoR_8,Guess,1516285507,47,3,True
4,4,9qfqt7wr,32,GoR_8,ResultsWaitPage,1516285535,28,3,False
4,4,9qfqt7wr,33,GoR_8,Results,1516285550,15,3,True
4,4,9qfqt7wr,37,GoR_8,Guess,1516285563,13,4,True
4,4,9qfqt7wr,38,GoR_8,ResultsWaitPage,1516285597,34,4,False
4,4,9qfqt7wr,39,GoR_8,Results,1516285615,18,4,True
4,4,9qfqt7wr,43,GoR_8,Guess,1516285651,36,5,True
4,4,9qfqt7wr,44,GoR_8,ResultsWaitPage,1516285715,64,5,False
4,4,9qfqt7wr,45,GoR_8,Results,1516285730,15,5,True
4,4,9qfqt7wr,49,GoR_8,Guess,1516285749,19,6,True
4,4,9qfqt7wr,50,GoR_8,ResultsWaitPage,1516285799,50,6,False
4,4,9qfqt7wr,51,GoR_8,Results,1516285808,9,6,True
4,4,9qfqt7wr,55,GoR_8,Guess,1516285830,22,7,True
4,4,9qfqt7wr,56,GoR_8,ResultsWaitPage,1516285853,23,7,False
4,4,9qfqt7wr,57,GoR_8,Results,1516285866,13,7,True
4,4,9qfqt7wr,61,GoR_8,Guess,1516285887,21,8,True
4,4,9qfqt7wr,62,GoR_8,ResultsWaitPage,1516286006,119,8,False
4,5,7gx1hj1k,1,consent,Consent,1516284446,20,25,False
4,5,7gx1hj1k,17,GoR_8,WaitForPartnersPage,1516284461,15,1,False
4,5,7gx1hj1k,18,GoR_8,Introduction,1516284482,21,1,False
4,5,7gx1hj1k,19,GoR_8,Guess,1516284491,9,1,False
4,5,7gx1hj1k,20,GoR_8,ResultsWaitPage,1516284523,32,1,False
4,5,7gx1hj1k,21,GoR_8,Results,1516284551,28,1,False
4,5,7gx1hj1k,25,GoR_8,Guess,1516284560,9,2,False
4,5,7gx1hj1k,26,GoR_8,ResultsWaitPage,1516284566,6,2,False
4,5,7gx1hj1k,27,GoR_8,Results,1516284584,18,2,False
4,5,7gx1hj1k,31,GoR_8,Guess,1516284593,9,3,False
4,5,7gx1hj1k,32,GoR_8,ResultsWaitPage,1516284594,1,3,False
4,5,7gx1hj1k,33,GoR_8,Results,1516284610,16,3,False
4,5,7gx1hj1k,37,GoR_8,Guess,1516284613,3,4,False
4,5,7gx1hj1k,38,GoR_8,ResultsWaitPage,1516284614,1,4,False
4,5,7gx1hj1k,39,GoR_8,Results,1516284623,9,4,False
4,5,7gx1hj1k,43,GoR_8,Guess,1516284630,7,5,False
4,5,7gx1hj1k,44,GoR_8,ResultsWaitPage,1516284632,2,5,False
4,5,7gx1hj1k,45,GoR_8,Results,1516284637,5,5,False
4,5,7gx1hj1k,49,GoR_8,Guess,1516284641,4,6,False
4,5,7gx1hj1k,50,GoR_8,ResultsWaitPage,1516284650,9,6,False
4,5,7gx1hj1k,51,GoR_8,Results,1516284655,5,6,False
4,5,7gx1hj1k,55,GoR_8,Guess,1516284660,5,7,False
4,5,7gx1hj1k,56,GoR_8,ResultsWaitPage,1516284670,10,7,False
4,5,7gx1hj1k,57,GoR_8,Results,1516284731,61,7,True
4,5,7gx1hj1k,61,GoR_8,Guess,1516284768,37,8,False
4,5,7gx1hj1k,62,GoR_8,ResultsWaitPage,1516284768,0,8,False
4,5,7gx1hj1k,64,GoR_8,FinalResultsAndDebrief,1516284790,22,8,False
4,6,jrx43l3m,1,consent,Consent,1516284505,76,25,False
4,6,jrx43l3m,17,GoR_8,WaitForPartnersPage,1516285317,812,1,False
4,6,jrx43l3m,18,GoR_8,Introduction,1516285322,5,1,True
4,6,jrx43l3m,19,GoR_8,Guess,1516285333,11,1,True
4,6,jrx43l3m,20,GoR_8,ResultsWaitPage,1516285384,51,1,False
4,6,jrx43l3m,21,GoR_8,Results,1516285401,17,1,True
4,6,jrx43l3m,25,GoR_8,Guess,1516285422,21,2,True
4,6,jrx43l3m,26,GoR_8,ResultsWaitPage,1516285446,24,2,False
4,6,jrx43l3m,27,GoR_8,Results,1516285460,14,2,True
4,6,jrx43l3m,31,GoR_8,Guess,1516285507,47,3,True
4,6,jrx43l3m,32,GoR_8,ResultsWaitPage,1516285535,28,3,False
4,6,jrx43l3m,33,GoR_8,Results,1516285550,15,3,True
4,6,jrx43l3m,37,GoR_8,Guess,1516285563,13,4,True
4,6,jrx43l3m,38,GoR_8,ResultsWaitPage,1516285597,34,4,False
4,6,jrx43l3m,39,GoR_8,Results,1516285615,18,4,True
4,6,jrx43l3m,43,GoR_8,Guess,1516285651,36,5,True
4,6,jrx43l3m,44,GoR_8,ResultsWaitPage,1516285715,64,5,False
4,6,jrx43l3m,45,GoR_8,Results,1516285730,15,5,True
4,6,jrx43l3m,49,GoR_8,Guess,1516285749,19,6,True
4,6,jrx43l3m,50,GoR_8,ResultsWaitPage,1516285799,50,6,False
4,6,jrx43l3m,51,GoR_8,Results,1516285808,9,6,True
4,6,jrx43l3m,55,GoR_8,Guess,1516285830,22,7,True
4,6,jrx43l3m,56,GoR_8,ResultsWaitPage,1516285853,23,7,False
4,6,jrx43l3m,57,GoR_8,Results,1516285866,13,7,True
4,6,jrx43l3m,61,GoR_8,Guess,1516285887,21,8,True
4,6,jrx43l3m,62,GoR_8,ResultsWaitPage,1516286006,119,8,False
4,7,t9p5zqru,1,consent,Consent,1516284451,22,25,False
4,7,t9p5zqru,17,GoR_8,WaitForPartnersPage,1516284461,10,1,False
4,7,t9p5zqru,18,GoR_8,Introduction,1516284491,30,1,False
4,7,t9p5zqru,19,GoR_8,Guess,1516284497,6,1,False
4,7,t9p5zqru,20,GoR_8,ResultsWaitPage,1516284523,26,1,False
4,7,t9p5zqru,21,GoR_8,Results,1516284537,14,1,False
4,7,t9p5zqru,25,GoR_8,Guess,1516284548,11,2,False
4,7,t9p5zqru,26,GoR_8,ResultsWaitPage,1516284566,18,2,False
4,7,t9p5zqru,27,GoR_8,Results,1516284571,5,2,False
4,7,t9p5zqru,31,GoR_8,Guess,1516284584,13,3,False
4,7,t9p5zqru,32,GoR_8,ResultsWaitPage,1516284594,10,3,False
4,7,t9p5zqru,33,GoR_8,Results,1516284599,5,3,False
4,7,t9p5zqru,37,GoR_8,Guess,1516284603,4,4,False
4,7,t9p5zqru,38,GoR_8,ResultsWaitPage,1516284614,11,4,False
4,7,t9p5zqru,39,GoR_8,Results,1516284618,4,4,False
4,7,t9p5zqru,43,GoR_8,Guess,1516284624,6,5,False
4,7,t9p5zqru,44,GoR_8,ResultsWaitPage,1516284632,8,5,False
4,7,t9p5zqru,45,GoR_8,Results,1516284635,3,5,False
4,7,t9p5zqru,49,GoR_8,Guess,1516284639,4,6,False
4,7,t9p5zqru,50,GoR_8,ResultsWaitPage,1516284650,11,6,False
4,7,t9p5zqru,51,GoR_8,Results,1516284654,4,6,False
4,7,t9p5zqru,55,GoR_8,Guess,1516284658,4,7,False
4,7,t9p5zqru,56,GoR_8,ResultsWaitPage,1516284670,12,7,False
4,7,t9p5zqru,57,GoR_8,Results,1516284674,4,7,False
4,7,t9p5zqru,61,GoR_8,Guess,1516284680,6,8,False
4,7,t9p5zqru,62,GoR_8,ResultsWaitPage,1516284769,89,8,False
4,7,t9p5zqru,64,GoR_8,FinalResultsAndDebrief,1516284782,13,8,False
4,8,hfgdb3mn,1,consent,Consent,1516284450,20,25,False
4,8,hfgdb3mn,17,GoR_8,WaitForPartnersPage,1516284461,11,1,False
4,8,hfgdb3mn,18,GoR_8,Introduction,1516284488,27,1,False
4,8,hfgdb3mn,19,GoR_8,Guess,1516284497,9,1,False
4,8,hfgdb3mn,20,GoR_8,ResultsWaitPage,1516284523,26,1,False
4,8,hfgdb3mn,21,GoR_8,Results,1516284535,12,1,False
4,8,hfgdb3mn,25,GoR_8,Guess,1516284541,6,2,False
4,8,hfgdb3mn,26,GoR_8,ResultsWaitPage,1516284566,25,2,False
4,8,hfgdb3mn,27,GoR_8,Results,1516284573,7,2,False
4,8,hfgdb3mn,31,GoR_8,Guess,1516284578,5,3,False
4,8,hfgdb3mn,32,GoR_8,ResultsWaitPage,1516284594,16,3,False
4,8,hfgdb3mn,33,GoR_8,Results,1516284602,8,3,False
4,8,hfgdb3mn,37,GoR_8,Guess,1516284607,5,4,False
4,8,hfgdb3mn,38,GoR_8,ResultsWaitPage,1516284614,7,4,False
4,8,hfgdb3mn,39,GoR_8,Results,1516284624,10,4,False
4,8,hfgdb3mn,43,GoR_8,Guess,1516284629,5,5,False
4,8,hfgdb3mn,44,GoR_8,ResultsWaitPage,1516284632,3,5,False
4,8,hfgdb3mn,45,GoR_8,Results,1516284639,7,5,False
4,8,hfgdb3mn,49,GoR_8,Guess,1516284643,4,6,False
4,8,hfgdb3mn,50,GoR_8,ResultsWaitPage,1516284650,7,6,False
4,8,hfgdb3mn,51,GoR_8,Results,1516284656,6,6,False
4,8,hfgdb3mn,55,GoR_8,Guess,1516284660,4,7,False
4,8,hfgdb3mn,56,GoR_8,ResultsWaitPage,1516284670,10,7,False
4,8,hfgdb3mn,57,GoR_8,Results,1516284680,10,7,False
4,8,hfgdb3mn,61,GoR_8,Guess,1516284684,4,8,False
4,8,hfgdb3mn,62,GoR_8,ResultsWaitPage,1516284769,85,8,False
4,8,hfgdb3mn,64,GoR_8,FinalResultsAndDebrief,1516284814,45,8,False
4,9,eyfelfvq,1,consent,Consent,1516284552,122,25,True
4,9,eyfelfvq,2,consent,BlockDropouts,1516285061,509,25,True
4,9,eyfelfvq,17,GoR_8,WaitForPartnersPage,1516285262,201,1,False
4,9,eyfelfvq,18,GoR_8,Introduction,1516285322,60,1,True
4,9,eyfelfvq,19,GoR_8,Guess,1516285333,11,1,True
4,9,eyfelfvq,20,GoR_8,ResultsWaitPage,1516285384,51,1,False
4,9,eyfelfvq,21,GoR_8,Results,1516285402,18,1,True
4,9,eyfelfvq,25,GoR_8,Guess,1516285422,20,2,True
4,9,eyfelfvq,26,GoR_8,ResultsWaitPage,1516285446,24,2,False
4,9,eyfelfvq,27,GoR_8,Results,1516285460,14,2,True
4,9,eyfelfvq,31,GoR_8,Guess,1516285507,47,3,True
4,9,eyfelfvq,32,GoR_8,ResultsWaitPage,1516285535,28,3,False
4,9,eyfelfvq,33,GoR_8,Results,1516285550,15,3,True
4,9,eyfelfvq,37,GoR_8,Guess,1516285563,13,4,True
4,9,eyfelfvq,38,GoR_8,ResultsWaitPage,1516285597,34,4,False
4,9,eyfelfvq,39,GoR_8,Results,1516285615,18,4,True
4,9,eyfelfvq,43,GoR_8,Guess,1516285651,36,5,True
4,9,eyfelfvq,44,GoR_8,ResultsWaitPage,1516285715,64,5,False
4,9,eyfelfvq,45,GoR_8,Results,1516285730,15,5,True
4,9,eyfelfvq,49,GoR_8,Guess,1516285749,19,6,True
4,9,eyfelfvq,50,GoR_8,ResultsWaitPage,1516285800,51,6,False
4,9,eyfelfvq,51,GoR_8,Results,1516285808,8,6,True
4,9,eyfelfvq,55,GoR_8,Guess,1516285830,22,7,True
4,9,eyfelfvq,56,GoR_8,ResultsWaitPage,1516285853,23,7,False
4,9,eyfelfvq,57,GoR_8,Results,1516285866,13,7,True
4,9,eyfelfvq,61,GoR_8,Guess,1516285887,21,8,True
4,9,eyfelfvq,62,GoR_8,ResultsWaitPage,1516286007,120,8,False
4,10,p8jnymee,1,consent,Consent,1516284484,54,25,False
4,10,p8jnymee,17,GoR_8,WaitForPartnersPage,1516285062,578,1,False
4,10,p8jnymee,18,GoR_8,Introduction,1516285134,72,1,False
4,10,p8jnymee,19,GoR_8,Guess,1516285141,7,1,False
4,10,p8jnymee,20,GoR_8,ResultsWaitPage,1516285334,193,1,False
4,10,p8jnymee,21,GoR_8,Results,1516285342,8,1,False
4,10,p8jnymee,25,GoR_8,Guess,1516285347,5,2,False
4,10,p8jnymee,26,GoR_8,ResultsWaitPage,1516285423,76,2,False
4,10,p8jnymee,27,GoR_8,Results,1516285428,5,2,False
4,10,p8jnymee,31,GoR_8,Guess,1516285432,4,3,False
4,10,p8jnymee,32,GoR_8,ResultsWaitPage,1516285508,76,3,False
4,10,p8jnymee,33,GoR_8,Results,1516285516,8,3,False
4,10,p8jnymee,37,GoR_8,Guess,1516285521,5,4,False
4,10,p8jnymee,38,GoR_8,ResultsWaitPage,1516285564,43,4,False
4,10,p8jnymee,39,GoR_8,Results,1516285615,51,4,True
4,10,p8jnymee,43,GoR_8,Guess,1516285651,36,5,True
4,10,p8jnymee,44,GoR_8,ResultsWaitPage,1516285715,64,5,False
4,10,p8jnymee,45,GoR_8,Results,1516285730,15,5,True
4,10,p8jnymee,49,GoR_8,Guess,1516285749,19,6,True
4,10,p8jnymee,50,GoR_8,ResultsWaitPage,1516285800,51,6,False
4,10,p8jnymee,51,GoR_8,Results,1516285808,8,6,True
4,10,p8jnymee,55,GoR_8,Guess,1516285830,22,7,True
4,10,p8jnymee,56,GoR_8,ResultsWaitPage,1516285853,23,7,False
4,10,p8jnymee,57,GoR_8,Results,1516285866,13,7,True
4,10,p8jnymee,61,GoR_8,Guess,1516285887,21,8,True
4,10,p8jnymee,62,GoR_8,ResultsWaitPage,1516286007,120,8,False
4,11,16srkezv,1,consent,Consent,1516284469,39,25,False
4,11,16srkezv,17,GoR_8,WaitForPartnersPage,1516285063,594,1,False
4,11,16srkezv,18,GoR_8,Introduction,1516285139,76,1,False
4,11,16srkezv,19,GoR_8,Guess,1516285146,7,1,False
4,11,16srkezv,20,GoR_8,ResultsWaitPage,1516285334,188,1,False
4,11,16srkezv,21,GoR_8,Results,1516285342,8,1,False
4,11,16srkezv,25,GoR_8,Guess,1516285349,7,2,False
4,11,16srkezv,26,GoR_8,ResultsWaitPage,1516285446,97,2,False
4,11,16srkezv,27,GoR_8,Results,1516285460,14,2,True
4,11,16srkezv,31,GoR_8,Guess,1516285507,47,3,True
4,11,16srkezv,32,GoR_8,ResultsWaitPage,1516285535,28,3,False
4,11,16srkezv,33,GoR_8,Results,1516285550,15,3,True
4,11,16srkezv,37,GoR_8,Guess,1516285563,13,4,True
4,11,16srkezv,38,GoR_8,ResultsWaitPage,1516285597,34,4,False
4,11,16srkezv,39,GoR_8,Results,1516285615,18,4,True
4,11,16srkezv,43,GoR_8,Guess,1516285651,36,5,True
4,11,16srkezv,44,GoR_8,ResultsWaitPage,1516285715,64,5,False
4,11,16srkezv,45,GoR_8,Results,1516285730,15,5,True
4,11,16srkezv,49,GoR_8,Guess,1516285749,19,6,True
4,11,16srkezv,50,GoR_8,ResultsWaitPage,1516285800,51,6,False
4,11,16srkezv,51,GoR_8,Results,1516285808,8,6,True
4,11,16srkezv,55,GoR_8,Guess,1516285830,22,7,True
4,11,16srkezv,56,GoR_8,ResultsWaitPage,1516285853,23,7,False
4,11,16srkezv,57,GoR_8,Results,1516285866,13,7,True
4,11,16srkezv,61,GoR_8,Guess,1516285887,21,8,True
4,11,16srkezv,62,GoR_8,ResultsWaitPage,1516286007,120,8,False
4,12,qzwwsi3x,1,consent,Consent,1516284461,31,25,False
4,12,qzwwsi3x,17,GoR_8,WaitForPartnersPage,1516284461,0,1,False
4,12,qzwwsi3x,18,GoR_8,Introduction,1516284514,53,1,False
4,12,qzwwsi3x,19,GoR_8,Guess,1516284522,8,1,False
4,12,qzwwsi3x,20,GoR_8,ResultsWaitPage,1516284523,1,1,False
4,12,qzwwsi3x,21,GoR_8,Results,1516284539,16,1,False
4,12,qzwwsi3x,25,GoR_8,Guess,1516284546,7,2,False
4,12,qzwwsi3x,26,GoR_8,ResultsWaitPage,1516284566,20,2,False
4,12,qzwwsi3x,27,GoR_8,Results,1516284584,18,2,False
4,12,qzwwsi3x,31,GoR_8,Guess,1516284588,4,3,False
4,12,qzwwsi3x,32,GoR_8,ResultsWaitPage,1516284594,6,3,False
4,12,qzwwsi3x,33,GoR_8,Results,1516284601,7,3,False
4,12,qzwwsi3x,37,GoR_8,Guess,1516284605,4,4,False
4,12,qzwwsi3x,38,GoR_8,ResultsWaitPage,1516284614,9,4,False
4,12,qzwwsi3x,39,GoR_8,Results,1516284622,8,4,False
4,12,qzwwsi3x,43,GoR_8,Guess,1516284625,3,5,False
4,12,qzwwsi3x,44,GoR_8,ResultsWaitPage,1516284632,7,5,False
4,12,qzwwsi3x,45,GoR_8,Results,1516284639,7,5,False
4,12,qzwwsi3x,49,GoR_8,Guess,1516284650,11,6,False
4,12,qzwwsi3x,50,GoR_8,ResultsWaitPage,1516284650,0,6,False
4,12,qzwwsi3x,51,GoR_8,Results,1516284660,10,6,False
4,12,qzwwsi3x,55,GoR_8,Guess,1516284662,2,7,False
4,12,qzwwsi3x,56,GoR_8,ResultsWaitPage,1516284670,8,7,False
4,12,qzwwsi3x,57,GoR_8,Results,1516284677,7,7,False
4,12,qzwwsi3x,61,GoR_8,Guess,1516284683,6,8,False
4,12,qzwwsi3x,62,GoR_8,ResultsWaitPage,1516284769,86,8,False
4,12,qzwwsi3x,64,GoR_8,FinalResultsAndDebrief,1516284820,51,8,False
4,13,q8mcujy8,1,consent,Consent,1516284447,17,25,False
4,13,q8mcujy8,17,GoR_8,WaitForPartnersPage,1516284461,14,1,False
4,13,q8mcujy8,18,GoR_8,Introduction,1516284475,14,1,False
4,13,q8mcujy8,19,GoR_8,Guess,1516284480,5,1,False
4,13,q8mcujy8,20,GoR_8,ResultsWaitPage,1516284523,43,1,False
4,13,q8mcujy8,21,GoR_8,Results,1516284531,8,1,False
4,13,q8mcujy8,25,GoR_8,Guess,1516284534,3,2,False
4,13,q8mcujy8,26,GoR_8,ResultsWaitPage,1516284566,32,2,False
4,13,q8mcujy8,27,GoR_8,Results,1516284577,11,2,False
4,13,q8mcujy8,31,GoR_8,Guess,1516284581,4,3,False
4,13,q8mcujy8,32,GoR_8,ResultsWaitPage,1516284594,13,3,False
4,13,q8mcujy8,33,GoR_8,Results,1516284602,8,3,False
4,13,q8mcujy8,37,GoR_8,Guess,1516284607,5,4,False
4,13,q8mcujy8,38,GoR_8,ResultsWaitPage,1516284614,7,4,False
4,13,q8mcujy8,39,GoR_8,Results,1516284627,13,4,False
4,13,q8mcujy8,43,GoR_8,Guess,1516284631,4,5,False
4,13,q8mcujy8,44,GoR_8,ResultsWaitPage,1516284631,0,5,False
4,13,q8mcujy8,45,GoR_8,Results,1516284640,9,5,False
4,13,q8mcujy8,49,GoR_8,Guess,1516284644,4,6,False
4,13,q8mcujy8,50,GoR_8,ResultsWaitPage,1516284650,6,6,False
4,13,q8mcujy8,51,GoR_8,Results,1516284660,10,6,False
4,13,q8mcujy8,55,GoR_8,Guess,1516284667,7,7,False
4,13,q8mcujy8,56,GoR_8,ResultsWaitPage,1516284670,3,7,False
4,13,q8mcujy8,57,GoR_8,Results,1516284678,8,7,False
4,13,q8mcujy8,61,GoR_8,Guess,1516284682,4,8,False
4,13,q8mcujy8,62,GoR_8,ResultsWaitPage,1516284769,87,8,False
4,13,q8mcujy8,64,GoR_8,FinalResultsAndDebrief,1516284839,70,8,False
4,14,g29pc5nw,1,consent,Consent,1516284459,29,25,False
4,14,g29pc5nw,17,GoR_8,WaitForPartnersPage,1516284461,2,1,False
4,14,g29pc5nw,18,GoR_8,Introduction,1516284505,44,1,False
4,14,g29pc5nw,19,GoR_8,Guess,1516284512,7,1,False
4,14,g29pc5nw,20,GoR_8,ResultsWaitPage,1516284523,11,1,False
4,14,g29pc5nw,21,GoR_8,Results,1516284546,23,1,False
4,14,g29pc5nw,25,GoR_8,Guess,1516284554,8,2,False
4,14,g29pc5nw,26,GoR_8,ResultsWaitPage,1516284566,12,2,False
4,14,g29pc5nw,27,GoR_8,Results,1516284581,15,2,False
4,14,g29pc5nw,31,GoR_8,Guess,1516284588,7,3,False
4,14,g29pc5nw,32,GoR_8,ResultsWaitPage,1516284594,6,3,False
4,14,g29pc5nw,33,GoR_8,Results,1516284599,5,3,False
4,14,g29pc5nw,37,GoR_8,Guess,1516284602,3,4,False
4,14,g29pc5nw,38,GoR_8,ResultsWaitPage,1516284614,12,4,False
4,14,g29pc5nw,39,GoR_8,Results,1516284617,3,4,False
4,14,g29pc5nw,43,GoR_8,Guess,1516284622,5,5,False
4,14,g29pc5nw,44,GoR_8,ResultsWaitPage,1516284632,10,5,False
4,14,g29pc5nw,45,GoR_8,Results,1516284639,7,5,False
4,14,g29pc5nw,49,GoR_8,Guess,1516284643,4,6,False
4,14,g29pc5nw,50,GoR_8,ResultsWaitPage,1516284650,7,6,False
4,14,g29pc5nw,51,GoR_8,Results,1516284660,10,6,False
4,14,g29pc5nw,55,GoR_8,Guess,1516284664,4,7,False
4,14,g29pc5nw,56,GoR_8,ResultsWaitPage,1516284670,6,7,False
4,14,g29pc5nw,57,GoR_8,Results,1516284679,9,7,False
4,14,g29pc5nw,61,GoR_8,Guess,1516284686,7,8,False
4,14,g29pc5nw,62,GoR_8,ResultsWaitPage,1516284769,83,8,False
4,14,g29pc5nw,64,GoR_8,FinalResultsAndDebrief,1516284819,50,8,False
4,15,f2zzaep5,1,consent,Consent,1516284458,27,25,False
4,15,f2zzaep5,17,GoR_8,WaitForPartnersPage,1516284461,3,1,False
4,15,f2zzaep5,18,GoR_8,Introduction,1516284502,41,1,False
4,15,f2zzaep5,19,GoR_8,Guess,1516284507,5,1,False
4,15,f2zzaep5,20,GoR_8,ResultsWaitPage,1516284523,16,1,False
